-1,145,-1,-1,-1,-1,10,32,8,48,-1,-1,96,-1,67,323,-1,-1,-1,474,-1,-1,-1,46,3
130,95,-1,-1,-1,-1,43,168,8,15,-1,1,96,-1,46,175,-1,-1,-1,405,-1,-1,-1,41,3
-1,-1,-1,-1,-1,-1,43,168,8,48,-1,1,-1,-1,24,218,-1,-1,-1,146,-1,-1,-1,46,3
-1,-1,-1,-1,-1,-1,309,-1,8,48,-1,-1,-1,-1,24,284,-1,-1,-1,405,-1,-1,-1,7,3
130,95,-1,-1,-1,-1,43,168,8,48,-1,1,8,-1,46,175,-1,-1,-1,160,-1,-1,-1,46,3
174,31,-1,35,-1,-1,37,432,11,38,5,7,39,-1,67,377,-1,-1,20,366,64,549,3,33,3
-1,145,-1,-1,-1,-1,371,245,8,48,-1,-1,96,-1,46,300,-1,-1,-1,272,-1,-1,-1,46,3
138,31,-1,-1,-1,-1,-1,344,11,38,5,39,39,-1,67,243,-1,-1,20,272,64,622,5,6,3
247,145,-1,-1,-1,-1,184,102,4,15,-1,-1,8,-1,2,7,-1,-1,-1,291,-1,-1,-1,33,3
157,145,-1,-1,-1,-1,191,213,1,48,-1,-1,96,-1,46,82,-1,-1,-1,150,-1,-1,-1,4,3
138,31,-1,-1,-1,-1,372,217,11,63,5,39,190,-1,46,377,-1,-1,20,266,40,402,-1,4,3
282,-1,-1,-1,-1,-1,-1,453,-1,63,-1,-1,169,-1,46,138,-1,-1,20,-1,-1,355,6,6,3
138,19,-1,-1,-1,299,84,78,11,4,5,39,128,-1,46,377,-1,-1,20,25,40,555,5,6,3
-1,-1,-1,-1,-1,-1,428,397,1,48,-1,-1,8,-1,46,-1,-1,-1,-1,215,-1,-1,-1,25,3
-1,19,-1,-1,-1,-1,371,-1,-1,48,-1,-1,148,-1,46,-1,-1,-1,-1,-1,-1,-1,-1,46,3
274,96,-1,-1,-1,125,44,169,11,48,-1,39,181,-1,46,353,-1,-1,20,349,34,614,-1,25,3
138,150,-1,-1,-1,296,215,213,11,15,-1,39,14,-1,46,353,-1,-1,20,413,40,201,-1,33,3
216,150,-1,-1,-1,82,121,344,11,48,-1,39,128,31,67,243,-1,-1,20,272,64,261,5,33,3
-1,22,-1,-1,16,290,-1,227,1,48,-1,-1,93,-1,46,-1,-1,-1,-1,-1,-1,-1,-1,4,3
-1,52,-1,-1,-1,-1,179,120,11,63,-1,8,142,-1,19,377,-1,-1,-1,348,40,362,-1,46,3
138,80,-1,31,-1,245,293,280,11,48,-1,39,71,31,46,404,-1,-1,20,422,40,451,2,6,3
-1,14,-1,-1,-1,-1,84,13,14,48,-1,-1,148,-1,67,404,-1,-1,-1,456,-1,-1,-1,6,3
-1,114,-1,-1,16,82,-1,13,11,35,-1,-1,184,-1,46,-1,-1,-1,-1,189,-1,-1,-1,27,3
-1,-1,-1,20,-1,82,264,168,11,48,-1,39,-1,-1,46,243,-1,-1,-1,272,-1,-1,-1,46,3
-1,31,-1,-1,-1,-1,-1,438,11,63,-1,39,39,-1,46,377,-1,-1,20,400,34,-1,2,25,3
-1,42,-1,-1,-1,-1,-1,108,11,38,-1,-1,89,-1,46,-1,-1,-1,-1,-1,-1,-1,-1,25,3
138,16,-1,-1,-1,-1,341,108,11,63,-1,39,39,31,46,377,-1,-1,20,325,40,228,-1,45,3
73,31,-1,-1,-1,-1,-1,13,11,38,-1,7,39,-1,46,7,-1,-1,-1,-1,-1,-1,-1,25,3
-1,19,-1,31,-1,-1,348,108,11,38,-1,-1,39,-1,46,377,-1,-1,-1,249,40,753,-1,10,3
-1,145,-1,-1,-1,-1,281,126,8,-1,-1,-1,96,-1,46,214,-1,-1,-1,272,-1,-1,-1,46,3
138,-1,-1,-1,-1,-1,437,120,11,63,-1,-1,32,-1,19,377,-1,-1,-1,348,40,713,-1,10,3
-1,95,-1,-1,-1,-1,174,213,11,48,-1,-1,96,-1,46,347,-1,-1,-1,405,-1,-1,-1,6,3
138,19,-1,31,-1,-1,344,344,11,38,5,8,39,31,46,243,-1,-1,20,272,64,234,5,4,3
207,96,43,-1,22,220,172,228,11,48,-1,39,103,-1,46,132,-1,-1,20,405,54,470,3,6,3
259,95,-1,-1,-1,-1,-1,167,-1,8,10,4,184,-1,46,377,-1,-1,-1,463,-1,700,-1,6,3
34,96,-1,9,-1,220,119,228,11,48,-1,39,128,75,46,404,-1,-1,19,405,64,710,3,6,3
-1,-1,-1,-1,-1,-1,-1,-1,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3
-1,-1,-1,-1,-1,-1,-1,28,-1,15,-1,-1,156,-1,46,-1,-1,-1,-1,-1,-1,-1,-1,33,3
-1,16,43,-1,-1,-1,-1,248,11,38,-1,-1,39,-1,46,404,-1,-1,-1,-1,-1,-1,3,25,3
174,31,-1,35,-1,-1,37,432,11,38,5,7,39,-1,67,377,-1,-1,20,366,64,549,3,33,3
-1,-1,-1,-1,-1,56,414,432,11,38,-1,-1,14,-1,46,-1,-1,-1,-1,146,64,-1,3,33,3
-1,102,-1,-1,-1,-1,10,-1,8,11,-1,-1,96,-1,61,58,-1,-1,-1,22,-1,-1,-1,46,3
138,66,-1,-1,-1,123,5,306,11,48,-1,39,62,-1,-1,360,-1,-1,-1,350,60,683,-1,33,3
274,96,-1,-1,-1,296,44,28,11,48,-1,39,181,-1,46,353,-1,-1,20,209,40,633,-1,25,3
130,145,-1,-1,-1,-1,10,245,14,48,-1,-1,96,-1,67,7,-1,-1,-1,272,-1,-1,-1,25,3
138,145,-1,48,43,82,37,151,11,48,-1,39,156,75,67,-1,-1,-1,19,252,64,177,5,33,3
-1,31,-1,-1,-1,-1,-1,202,8,48,-1,-1,39,-1,46,-1,-1,-1,-1,-1,-1,-1,-1,25,3
-1,-1,-1,-1,-1,-1,256,13,14,11,-1,-1,96,-1,61,-1,-1,-1,-1,272,-1,-1,-1,32,3
130,151,-1,-1,-1,-1,388,96,8,15,-1,-1,104,-1,79,239,-1,-1,-1,44,-1,-1,-1,2,3
138,42,-1,35,-1,-1,390,244,11,38,5,8,39,49,46,377,-1,-1,20,377,40,234,-1,4,3
247,145,-1,-1,-1,-1,6,102,8,15,-1,-1,182,-1,2,353,-1,-1,-1,291,-1,-1,-1,46,3
-1,145,-1,-1,-1,-1,194,13,14,48,-1,30,148,-1,67,-1,-1,-1,-1,215,-1,-1,-1,33,3
66,35,43,-1,45,-1,348,132,11,38,-1,-1,39,-1,46,377,-1,-1,-1,449,56,-1,2,23,3
138,31,-1,66,-1,167,105,91,8,48,-1,-1,39,62,67,-1,-1,-1,-1,368,-1,762,5,46,3
138,31,-1,31,-1,-1,79,267,11,48,5,39,39,31,46,377,-1,-1,-1,146,40,99,-1,6,3
34,80,-1,52,-1,146,296,313,11,15,14,7,38,49,46,-1,-1,-1,20,455,-1,249,6,48,3
138,31,-1,31,-1,-1,344,267,11,38,5,39,39,31,67,377,-1,-1,20,146,40,509,-1,4,3
92,71,-1,-1,-1,-1,88,360,-1,38,-1,-1,184,16,67,243,-1,-1,-1,-1,-1,-1,-1,4,3
-1,-1,-1,-1,-1,-1,-1,213,11,48,-1,-1,63,-1,40,-1,-1,-1,-1,-1,-1,-1,-1,4,3
138,150,-1,-1,-1,296,215,213,11,15,-1,39,14,-1,46,353,-1,-1,20,413,40,201,-1,33,3
216,150,-1,-1,-1,127,72,151,11,48,-1,39,128,31,67,353,-1,-1,20,287,64,68,5,33,3
216,150,-1,-1,-1,127,53,151,11,48,-1,39,128,75,67,243,-1,-1,24,287,64,260,5,33,3
138,19,-1,31,-1,-1,48,217,11,63,14,8,39,86,65,377,-1,-1,20,459,34,242,-1,25,3
34,31,43,31,22,-1,348,420,11,38,-1,-1,39,49,46,358,-1,-1,-1,199,-1,508,3,46,3
232,31,-1,42,-1,31,376,96,11,15,-1,-1,190,71,-1,377,-1,-1,-1,469,40,268,-1,33,3
232,31,-1,34,-1,113,296,269,8,48,-1,39,39,-1,67,215,-1,-1,20,24,40,116,-1,33,3
66,35,43,-1,32,-1,348,348,11,24,-1,8,39,-1,31,377,-1,-1,-1,283,64,-1,4,23,3
138,-1,-1,31,-1,-1,417,217,11,63,-1,8,190,-1,46,377,-1,-1,20,485,34,114,-1,46,3
138,31,-1,34,-1,222,223,265,8,48,5,-1,39,31,46,143,-1,-1,20,476,40,428,-1,25,3
-1,31,-1,-1,-1,-1,-1,455,11,48,-1,-1,39,-1,46,-1,-1,-1,-1,-1,-1,-1,3,-1,3
-1,107,-1,-1,-1,-1,-1,108,11,63,-1,8,39,-1,46,353,-1,-1,-1,-1,-1,-1,-1,46,3
138,145,43,9,-1,82,196,151,11,48,-1,39,156,32,67,418,-1,-1,15,472,13,597,5,25,3
-1,-1,-1,-1,-1,-1,-1,219,11,15,-1,-1,104,-1,2,377,-1,-1,-1,172,-1,-1,-1,33,3
259,31,-1,48,-1,-1,92,419,11,63,5,39,39,75,46,377,-1,-1,20,221,34,577,3,6,3
-1,151,37,-1,39,189,214,228,11,48,4,-1,76,-1,63,377,-1,-1,-1,22,40,33,3,19,3
138,145,-1,-1,43,100,348,28,11,48,-1,-1,-1,-1,67,314,-1,-1,20,56,-1,74,-1,25,3
181,37,33,30,22,82,57,151,11,48,-1,33,96,77,67,8,-1,-1,20,272,64,739,5,4,3
-1,22,-1,-1,16,192,57,289,11,8,-1,-1,96,-1,59,-1,-1,-1,-1,146,-1,-1,-1,4,3
259,31,-1,48,-1,-1,145,76,11,63,5,34,39,-1,46,-1,-1,-1,20,221,34,-1,-1,6,3
138,31,-1,-1,-1,-1,344,81,11,48,5,39,39,16,46,377,-1,-1,-1,481,40,690,-1,4,3
181,31,-1,31,-1,117,344,215,8,48,5,39,39,62,46,176,-1,-1,20,24,40,388,-1,4,3
-1,-1,-1,-1,-1,-1,439,166,4,15,-1,-1,35,-1,46,-1,-1,-1,-1,199,-1,-1,-1,46,3
-1,80,-1,31,-1,-1,-1,340,11,48,-1,-1,39,75,46,353,-1,-1,-1,199,-1,761,-1,46,3
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3
138,31,-1,-1,-1,-1,183,27,11,38,-1,39,39,-1,46,7,-1,-1,20,-1,-1,475,5,25,3
-1,-1,-1,-1,-1,-1,-1,13,14,48,-1,-1,96,-1,67,114,-1,-1,-1,456,-1,-1,-1,46,3
-1,-1,-1,-1,-1,-1,286,219,11,-1,-1,-1,104,-1,2,284,-1,-1,-1,172,-1,-1,-1,46,3
161,95,-1,-1,-1,-1,-1,320,-1,4,10,4,184,-1,67,258,-1,-1,-1,133,-1,96,5,6,3
246,95,-1,-1,-1,-1,-1,414,-1,4,13,9,44,-1,46,261,-1,-1,-1,112,-1,298,-1,6,3
150,150,-1,71,-1,290,371,28,11,48,-1,39,128,75,46,353,-1,-1,20,189,40,90,-1,46,3
216,150,-1,-1,-1,186,397,169,11,48,-1,39,128,31,46,353,-1,-1,20,353,40,261,-1,33,3
47,145,-1,-1,-1,-1,439,245,11,48,-1,-1,8,-1,46,7,-1,-1,-1,272,-1,-1,-1,25,3
138,31,-1,-1,-1,-1,437,217,11,63,-1,39,190,-1,46,377,-1,-1,20,485,34,228,-1,33,3
34,150,-1,-1,-1,290,191,395,2,38,-1,39,184,37,67,71,-1,-1,19,189,-1,710,-1,33,3
34,150,-1,-1,-1,296,33,323,2,63,6,39,44,37,46,71,-1,-1,19,455,-1,710,-1,33,3
216,150,-1,-1,-1,82,121,151,11,48,-1,39,128,31,67,243,-1,-1,20,272,64,261,5,33,3
62,150,-1,-1,-1,186,336,169,11,48,-1,39,17,-1,46,353,-1,-1,19,150,40,311,-1,4,3
157,145,-1,-1,-1,-1,191,102,11,-1,-1,-1,96,-1,46,353,-1,-1,-1,150,-1,-1,-1,4,3
138,80,-1,31,-1,245,348,280,11,48,-1,-1,39,-1,46,377,-1,-1,20,422,40,526,2,6,3
-1,145,-1,39,-1,-1,191,414,11,63,-1,-1,96,-1,46,7,-1,-1,18,150,-1,-1,-1,33,3
259,150,-1,-1,-1,125,-1,169,11,15,-1,39,14,-1,46,353,-1,-1,20,151,34,551,-1,6,3
34,150,-1,71,-1,59,-1,37,8,48,-1,39,128,75,46,383,-1,-1,20,22,9,608,-1,6,3
247,145,-1,-1,-1,-1,191,414,11,48,-1,-1,96,-1,67,7,-1,-1,-1,150,-1,-1,-1,46,3
130,145,-1,-1,-1,-1,191,254,8,11,-1,-1,96,-1,67,257,-1,-1,-1,449,-1,-1,-1,25,3
-1,-1,-1,-1,-1,-1,261,166,8,15,-1,-1,-1,-1,46,-1,-1,-1,-1,291,-1,-1,-1,46,3
-1,145,-1,-1,-1,-1,191,414,11,48,-1,-1,96,-1,46,7,-1,-1,-1,150,-1,-1,-1,46,3
265,117,-1,-1,-1,46,409,350,8,63,-1,-1,14,-1,46,448,-1,-1,20,385,34,267,-1,4,3
-1,150,-1,-1,-1,-1,407,120,-1,63,-1,-1,190,-1,-1,-1,-1,-1,-1,-1,40,268,-1,33,3
-1,16,-1,-1,-1,-1,-1,217,11,63,-1,-1,131,-1,46,162,-1,-1,-1,-1,-1,-1,-1,6,3
-1,145,-1,-1,-1,-1,2,410,5,15,-1,-1,129,-1,2,353,-1,-1,-1,371,-1,-1,-1,43,3
-1,145,-1,-1,-1,-1,184,189,11,-1,-1,-1,8,-1,46,7,-1,-1,-1,160,-1,-1,-1,46,3
-1,-1,-1,-1,-1,-1,-1,-1,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3
-1,14,-1,-1,-1,-1,315,179,11,48,-1,-1,8,-1,46,-1,-1,-1,-1,212,-1,-1,-1,33,3
174,16,-1,58,-1,296,356,449,11,63,5,39,128,75,46,377,-1,-1,20,257,48,475,3,33,3
21,19,-1,79,-1,174,425,155,20,63,-1,39,14,49,46,377,-1,-1,20,143,15,252,3,25,3
-1,150,-1,-1,-1,-1,407,120,-1,63,-1,-1,190,-1,-1,-1,-1,-1,-1,-1,40,268,-1,33,3
-1,-1,-1,-1,-1,-1,286,447,4,15,-1,-1,182,-1,30,-1,-1,-1,-1,291,-1,-1,-1,46,3
-1,-1,-1,-1,-1,-1,281,13,11,48,-1,-1,148,-1,67,-1,-1,-1,-1,456,-1,-1,-1,33,3
216,150,-1,-1,-1,220,104,432,11,48,-1,39,128,75,67,353,-1,-1,20,405,64,337,3,33,3
181,150,-1,31,-1,100,138,449,11,63,14,39,14,89,46,377,-1,-1,20,485,40,516,3,4,3
49,42,-1,-1,-1,-1,-1,401,11,63,5,24,190,75,46,244,-1,-1,20,337,34,732,3,33,3
-1,150,-1,-1,45,-1,-1,344,11,38,-1,-1,38,-1,46,377,-1,-1,-1,-1,-1,-1,5,25,3
138,-1,-1,-1,-1,-1,34,120,11,63,-1,-1,190,-1,19,377,-1,-1,-1,348,40,268,-1,45,3
181,108,-1,-1,-1,31,197,96,11,15,-1,39,164,-1,46,353,-1,-1,20,73,40,530,-1,4,3
-1,145,-1,-1,-1,-1,184,189,11,-1,-1,-1,8,-1,46,7,-1,-1,-1,160,-1,-1,-1,46,3
-1,112,-1,-1,-1,-1,-1,100,11,15,-1,-1,39,-1,46,16,-1,-1,-1,-1,-1,-1,7,25,3
-1,-1,-1,-1,-1,-1,84,13,-1,48,-1,-1,96,-1,46,-1,-1,-1,-1,492,-1,-1,-1,46,3
138,80,-1,31,-1,134,348,455,8,48,-1,-1,39,31,46,20,-1,-1,20,362,-1,526,3,6,3
34,150,-1,31,-1,-1,348,449,11,38,-1,-1,39,49,67,377,-1,-1,-1,199,-1,508,3,46,3
138,101,-1,66,-1,247,152,393,25,28,-1,18,164,31,66,418,-1,-1,19,91,-1,587,-1,47,3
138,19,-1,-1,-1,-1,262,12,11,15,-1,-1,190,31,19,377,-1,-1,-1,348,40,268,-1,33,3
216,150,-1,-1,-1,82,121,151,11,48,-1,39,128,31,67,243,-1,-1,20,272,64,261,5,33,3
138,31,-1,-1,-1,-1,37,344,11,38,-1,39,39,31,67,243,-1,-1,20,472,64,228,5,33,3
34,145,-1,9,-1,220,128,228,11,48,-1,39,156,32,46,-1,-1,-1,19,193,13,710,3,6,3
138,80,-1,-1,-1,-1,253,217,11,15,-1,-1,38,-1,-1,377,-1,-1,-1,266,-1,228,-1,33,3
-1,45,37,-1,39,77,344,37,8,48,-1,37,59,-1,46,214,-1,-1,-1,492,40,36,-1,4,3
-1,-1,-1,-1,-1,-1,191,-1,-1,48,-1,-1,96,-1,46,-1,-1,-1,-1,-1,-1,-1,-1,4,3
226,145,37,39,39,154,119,152,8,38,-1,11,184,-1,46,20,-1,-1,-1,19,40,597,-1,4,3
274,117,-1,71,56,296,168,449,11,38,14,39,128,66,46,353,-1,-1,20,325,40,737,3,25,3
-1,-1,-1,-1,-1,-1,234,458,11,48,-1,-1,148,-1,46,-1,-1,-1,-1,199,-1,-1,-1,4,3
-1,31,-1,-1,-1,-1,-1,211,11,38,-1,-1,39,-1,46,71,-1,-1,-1,-1,-1,-1,-1,25,3
-1,145,-1,-1,-1,-1,191,254,8,48,-1,-1,96,-1,46,215,-1,-1,-1,368,-1,-1,-1,4,3
138,19,-1,-1,-1,299,196,169,11,48,-1,39,128,-1,46,377,-1,-1,20,25,40,551,-1,6,3
-1,-1,-1,-1,-1,-1,84,9,8,48,-1,-1,96,-1,46,-1,-1,-1,-1,19,-1,-1,-1,46,3
-1,-1,-1,-1,-1,-1,119,13,11,48,-1,-1,96,-1,67,-1,-1,-1,-1,456,-1,-1,-1,33,3
47,145,-1,-1,-1,-1,191,213,1,48,-1,-1,96,-1,67,7,-1,-1,-1,250,-1,-1,-1,25,3
-1,-1,-1,-1,-1,-1,-1,458,11,48,-1,-1,-1,-1,46,-1,-1,-1,-1,250,-1,-1,-1,25,3
138,31,43,34,22,113,348,269,8,48,5,-1,38,31,67,183,-1,-1,20,24,40,622,-1,6,3
-1,95,-1,-1,-1,-1,10,13,14,48,-1,-1,148,-1,67,387,-1,-1,-1,272,-1,-1,-1,25,3
-1,141,-1,92,-1,-1,-1,22,11,15,-1,-1,142,-1,2,377,-1,-1,-1,348,40,274,-1,27,3
174,31,-1,31,-1,82,102,91,11,48,5,39,20,-1,67,381,-1,-1,6,472,64,549,5,33,3
138,16,-1,31,-1,-1,296,432,11,38,5,39,133,49,46,404,-1,-1,7,405,64,707,3,6,3
-1,31,-1,-1,-1,-1,308,155,11,38,-1,-1,38,75,46,377,-1,-1,20,405,-1,-1,3,46,3
-1,31,-1,-1,-1,-1,-1,87,11,48,-1,-1,38,-1,46,404,-1,-1,-1,-1,-1,-1,5,6,3
-1,24,-1,-1,16,220,-1,13,11,8,-1,-1,96,-1,59,-1,-1,-1,-1,405,-1,-1,-1,29,3
34,31,43,71,-1,95,65,449,11,38,-1,39,90,49,46,326,-1,-1,20,199,40,291,3,46,3
138,31,-1,31,-1,296,108,449,11,63,-1,8,128,-1,46,404,-1,-1,-1,412,-1,353,3,46,3
34,117,30,52,-1,186,29,427,11,14,5,39,169,75,46,231,-1,-1,20,199,40,291,-1,46,3
259,31,-1,9,-1,-1,385,13,11,38,5,39,39,75,46,253,-1,-1,20,272,64,102,-1,6,3
34,-1,-1,-1,-1,299,11,78,11,38,-1,39,128,-1,46,243,-1,-1,20,25,40,-1,5,6,3
138,150,49,9,-1,56,108,432,11,38,-1,39,128,86,67,404,-1,-1,20,146,64,667,3,25,3
-1,145,-1,-1,-1,-1,184,189,8,-1,-1,-1,8,-1,46,7,-1,-1,-1,160,-1,-1,-1,46,3
181,42,-1,35,-1,-1,311,102,11,63,5,39,39,49,46,265,-1,-1,20,377,9,234,-1,4,3
193,74,-1,-1,-1,296,168,108,11,4,14,39,169,-1,46,353,-1,-1,19,131,40,480,-1,25,3
169,95,-1,55,-1,290,433,29,11,4,5,39,207,75,46,377,-1,-1,20,318,40,149,6,4,3
216,150,-1,-1,-1,-1,290,92,11,25,8,-1,173,46,22,-1,-1,-1,20,-1,66,520,-1,33,3
-1,31,-1,-1,-1,-1,235,432,11,38,-1,8,14,-1,46,353,-1,-1,-1,-1,-1,-1,3,6,3
-1,145,-1,-1,-1,-1,191,414,8,-1,-1,-1,96,-1,46,7,-1,-1,-1,150,-1,-1,-1,46,3
216,150,-1,-1,-1,-1,290,92,11,25,8,-1,173,46,22,-1,-1,-1,20,-1,66,520,-1,33,3
138,126,-1,-1,-1,194,-1,22,11,63,-1,-1,169,-1,2,69,-1,-1,-1,57,48,425,-1,33,3
145,150,-1,-1,-1,220,235,432,11,4,-1,39,128,49,38,451,-1,-1,20,405,67,47,3,6,3
138,150,-1,45,-1,125,294,95,11,63,5,39,169,75,46,377,-1,-1,20,485,34,17,3,25,3
138,150,-1,34,-1,100,145,449,11,63,35,39,101,89,46,284,-1,-1,20,485,40,92,3,46,3
34,31,43,49,-1,195,348,344,11,38,-1,39,128,49,67,117,-1,-1,20,215,64,291,5,46,3
174,19,43,58,43,-1,36,13,11,38,5,8,97,-1,46,61,-1,-1,-1,22,-1,475,-1,33,3
174,42,-1,66,-1,-1,358,22,11,63,-1,39,164,-1,46,175,-1,-1,20,172,-1,229,-1,33,3
138,80,-1,-1,-1,-1,92,108,11,63,5,-1,39,-1,46,377,-1,-1,-1,325,-1,305,-1,6,3
36,19,-1,-1,-1,-1,-1,326,-1,38,-1,39,169,-1,46,-1,-1,-1,19,-1,-1,663,-1,25,3
-1,31,43,-1,48,-1,-1,445,8,38,-1,8,39,-1,46,143,-1,-1,-1,-1,-1,-1,-1,4,3
34,145,-1,9,29,82,50,151,11,48,-1,39,31,32,46,353,-1,-1,19,311,64,417,5,25,3
216,150,-1,-1,-1,-1,63,104,11,38,-1,13,173,46,6,404,-1,-1,20,405,5,520,-1,33,3
-1,108,-1,-1,-1,-1,-1,120,11,63,-1,-1,142,-1,67,377,-1,-1,-1,172,-1,565,-1,46,3
57,80,-1,22,-1,-1,429,396,11,38,5,8,39,49,46,451,-1,-1,20,136,71,121,-1,46,3
138,31,-1,31,-1,-1,-1,87,11,38,-1,8,38,-1,46,243,-1,-1,20,272,64,488,5,46,3
138,-1,43,9,22,-1,145,344,11,38,-1,8,39,62,67,179,-1,-1,20,272,64,430,5,25,3
138,31,-1,-1,-1,-1,419,108,11,38,5,-1,190,31,46,377,-1,-1,20,249,40,417,-1,6,3
138,107,-1,-1,-1,194,176,294,11,63,-1,-1,190,-1,19,18,-1,-1,-1,172,40,268,-1,33,3
138,19,-1,31,-1,-1,145,13,11,63,-1,39,39,86,46,404,-1,-1,20,405,64,353,-1,46,3
-1,22,-1,-1,16,-1,-1,117,11,48,-1,-1,96,-1,12,-1,-1,-1,-1,-1,-1,-1,-1,40,3
138,31,-1,66,-1,167,105,434,8,48,-1,-1,39,62,67,-1,-1,-1,-1,368,-1,762,-1,46,3
216,96,-1,-1,-1,127,104,344,11,48,-1,39,128,31,67,353,-1,-1,20,474,64,534,5,33,3
184,31,-1,9,-1,-1,-1,411,11,38,-1,39,39,49,46,253,-1,-1,20,472,64,102,-1,6,3
193,118,-1,20,-1,82,398,151,11,48,-1,39,128,-1,67,353,-1,-1,20,395,64,513,5,25,3
-1,53,-1,-1,29,-1,-1,344,11,38,-1,-1,39,-1,67,7,-1,-1,-1,-1,-1,-1,5,25,3
-1,116,-1,-1,-1,-1,-1,428,-1,15,-1,-1,-1,-1,18,-1,-1,-1,-1,-1,-1,-1,-1,46,3
138,63,-1,9,-1,220,114,228,11,48,-1,39,128,43,67,351,-1,-1,19,126,71,235,3,46,3
-1,19,-1,-1,-1,192,68,155,11,38,-1,1,128,49,46,121,-1,-1,-1,146,-1,629,3,25,3
181,150,-1,31,-1,82,439,344,11,4,5,39,14,32,46,404,-1,-1,20,472,64,758,5,4,3
138,150,-1,-1,-1,192,-1,28,11,4,-1,39,5,-1,46,404,-1,-1,20,146,40,608,-1,6,3
138,150,-1,-1,-1,299,-1,169,11,4,-1,39,5,-1,46,404,-1,-1,20,91,40,608,-1,6,3
138,31,-1,-1,-1,-1,414,344,11,38,5,-1,38,31,46,243,-1,-1,20,472,64,287,5,25,3
31,150,-1,-1,-1,-1,348,270,-1,48,-1,-1,-1,-1,-1,-1,-1,-1,20,-1,-1,710,-1,46,3
193,44,-1,-1,-1,296,96,94,11,48,-1,39,169,-1,59,353,-1,-1,24,34,9,44,-1,25,3
263,120,-1,52,-1,299,352,78,11,38,-1,2,128,49,46,377,-1,-1,20,165,40,754,5,6,3
174,31,-1,35,-1,-1,37,344,11,38,5,7,39,-1,67,377,-1,-1,20,435,64,549,5,33,3
138,31,-1,-1,-1,-1,205,108,11,48,14,-1,38,-1,46,377,-1,-1,-1,325,40,93,-1,25,3
138,80,43,31,22,-1,348,265,8,48,14,39,39,-1,46,356,-1,-1,20,509,-1,451,-1,6,3
268,15,-1,-1,-1,82,-1,151,11,48,-1,39,128,-1,46,243,-1,-1,20,272,64,577,5,6,3
138,95,27,-1,-1,-1,395,87,12,4,-1,33,147,49,67,310,-1,-1,-1,272,64,162,5,46,3
138,80,-1,-1,-1,-1,329,217,11,15,-1,39,190,-1,46,377,-1,-1,20,266,-1,268,-1,33,3
247,145,-1,-1,-1,-1,184,102,4,15,-1,-1,8,-1,2,7,-1,-1,-1,291,-1,-1,-1,33,3
-1,69,-1,-1,-1,-1,145,379,8,38,-1,39,39,-1,67,7,-1,-1,20,22,40,-1,-1,46,3
-1,19,-1,-1,-1,-1,-1,217,11,63,-1,8,122,-1,46,377,-1,-1,-1,291,-1,710,-1,46,3
-1,-1,-1,-1,-1,134,168,376,8,4,-1,-1,128,-1,46,20,-1,-1,-1,-1,-1,-1,-1,6,3
26,95,-1,31,-1,-1,168,150,11,4,-1,39,66,75,46,353,-1,-1,19,141,40,162,-1,46,3
80,150,-1,-1,-1,296,199,29,11,49,-1,39,14,31,46,69,-1,-1,19,291,59,549,6,33,3
233,141,-1,38,-1,196,387,22,11,63,-1,-1,164,75,2,51,-1,-1,-1,172,40,729,-1,27,3
-1,16,-1,31,-1,185,24,202,8,38,-1,-1,14,31,46,20,-1,-1,20,422,-1,417,-1,4,3
138,145,-1,31,-1,251,404,169,11,48,-1,39,39,75,46,353,-1,-1,19,199,-1,597,-1,46,3
134,145,43,9,48,127,223,151,11,48,5,39,156,32,67,71,-1,-1,19,455,68,548,5,25,3
138,80,-1,-1,-1,-1,253,217,11,15,-1,-1,38,-1,-1,377,-1,-1,-1,266,-1,228,-1,33,3
240,145,-1,9,-1,82,181,204,11,48,-1,39,31,32,46,98,-1,-1,19,464,64,220,3,46,3
64,31,43,31,44,-1,145,95,11,38,5,27,39,75,46,377,-1,-1,20,291,34,183,3,25,3
138,31,-1,9,-1,-1,-1,164,11,38,-1,39,39,62,46,404,-1,-1,20,405,64,678,3,6,3
138,31,-1,-1,-1,84,-1,215,8,48,-1,-1,39,-1,46,20,-1,-1,-1,91,60,555,-1,6,3
247,145,-1,-1,-1,-1,10,245,11,48,-1,-1,96,-1,67,353,-1,-1,-1,272,-1,-1,-1,33,3
138,80,-1,-1,-1,-1,329,217,11,15,-1,39,190,-1,46,377,-1,-1,20,266,-1,268,-1,33,3
-1,3,-1,-1,-1,-1,112,42,8,48,-1,-1,8,-1,46,128,-1,-1,-1,272,-1,-1,-1,4,3
181,31,-1,31,-1,297,348,455,11,15,-1,-1,39,31,46,377,-1,-1,20,319,40,241,3,-1,3
-1,-1,-1,-1,-1,-1,234,166,4,15,-1,-1,182,-1,46,-1,-1,-1,-1,456,-1,-1,-1,46,3
